Day,Product ID,Store ID,Actual_Demand,Baseline_Forecast,ML_Forecast,Final_Forecast,Forecast_Error
1970-01-01 00:00:00.000000029,P0004,S002,72,92.0,72.65953247699525,72.65953247699525,-0.6595324769952526
1970-01-01 00:00:00.000000029,P0004,S002,92,67.0,91.97121505108318,91.97121505108318,0.028784948916822373
1970-01-01 00:00:00.000000029,P0004,S002,67,144.0,67.1846774683855,67.1846774683855,-0.1846774683855017
1970-01-01 00:00:00.000000029,P0004,S002,144,93.0,144.1349171115797,144.1349171115797,-0.13491711157971054
1970-01-01 00:00:00.000000029,P0004,S002,93,264.0,92.4990709237395,92.4990709237395,0.5009290762605048
1970-01-01 00:00:00.000000029,P0004,S002,264,73.0,263.75459397240104,263.75459397240104,0.24540602759896046
1970-01-01 00:00:00.000000029,P0004,S002,73,238.0,72.19979872056149,72.19979872056149,0.8002012794385109
1970-01-01 00:00:00.000000029,P0004,S002,238,306.0,238.41182450359932,238.41182450359932,-0.41182450359931977
1970-01-01 00:00:00.000000029,P0004,S002,26,72.0,25.525767171757376,25.525767171757376,0.4742328282426236
1970-01-01 00:00:00.000000029,P0019,S001,57,103.0,57.20284080850467,57.20284080850467,-0.2028408085046678
1970-01-01 00:00:00.000000029,P0016,S004,289,36.0,287.18059535547326,287.18059535547326,1.8194046445267418
1970-01-01 00:00:00.000000029,P0016,S004,45,123.0,45.115919755407454,45.115919755407454,-0.1159197554074538
1970-01-01 00:00:00.000000029,P0004,S004,237,268.0,235.90122939070181,235.90122939070181,1.0987706092981853
1970-01-01 00:00:00.000000029,P0004,S002,1,29.0,1.4527847316878506,1.4527847316878506,-0.4527847316878506
1970-01-01 00:00:00.000000029,P0017,S002,46,381.0,46.5385192555345,46.5385192555345,-0.5385192555345029
1970-01-01 00:00:00.000000029,P0017,S002,93,46.0,93.64497742215005,93.64497742215005,-0.644977422150049
1970-01-01 00:00:00.000000029,P0017,S002,162,93.0,161.21866882588483,161.21866882588483,0.7813311741151665
1970-01-01 00:00:00.000000029,P0017,S002,3,162.0,2.8639118877841434,2.8639118877841434,0.1360881122158566
1970-01-01 00:00:00.000000029,P0017,S002,132,3.0,132.3149534078428,132.3149534078428,-0.31495340784280756
1970-01-01 00:00:00.000000029,P0017,S002,296,132.0,295.2271204058566,295.2271204058566,0.7728795941433759
1970-01-01 00:00:00.000000029,P0017,S002,128,296.0,128.4747019315964,128.4747019315964,-0.4747019315963996
1970-01-01 00:00:00.000000029,P0017,S002,223,128.0,222.41741845745457,222.41741845745457,0.5825815425454266
1970-01-01 00:00:00.000000029,P0017,S002,118,223.0,117.6478647201274,117.6478647201274,0.3521352798725985
1970-01-01 00:00:00.000000029,P0017,S002,440,118.0,439.5847386156179,439.5847386156179,0.41526138438212
1970-01-01 00:00:00.000000029,P0017,S002,328,440.0,329.17605760041704,329.17605760041704,-1.1760576004170389
1970-01-01 00:00:00.000000029,P0017,S002,172,328.0,172.40231812604785,172.40231812604785,-0.4023181260478452
1970-01-01 00:00:00.000000029,P0017,S002,10,172.0,10.786544312799803,10.786544312799803,-0.7865443127998031
1970-01-01 00:00:00.000000029,P0017,S002,200,10.0,200.35759678768548,200.35759678768548,-0.3575967876854804
1970-01-01 00:00:00.000000029,P0017,S002,384,200.0,382.16024188587073,382.16024188587073,1.8397581141292676
1970-01-01 00:00:00.000000029,P0004,S004,268,225.0,267.2869030488779,267.2869030488779,0.713096951122111
1970-01-01 00:00:00.000000029,P0004,S004,225,133.0,225.38079576821735,225.38079576821735,-0.3807957682173537
1970-01-01 00:00:00.000000029,P0004,S004,133,70.0,132.88257792942446,132.88257792942446,0.1174220705755431
1970-01-01 00:00:00.000000029,P0004,S004,70,244.0,69.98972054041344,69.98972054041344,0.010279459586556072
1970-01-01 00:00:00.000000029,P0016,S004,123,32.0,123.23995994968229,123.23995994968229,-0.2399599496822873
1970-01-01 00:00:00.000000029,P0004,S004,107,139.0,107.31689602167154,107.31689602167154,-0.3168960216715391
1970-01-01 00:00:00.000000029,P0004,S004,51,107.0,50.97852104410959,50.97852104410959,0.021478955890408713
1970-01-01 00:00:00.000000029,P0004,S004,352,51.0,350.0608746330546,350.0608746330546,1.9391253669454045
1970-01-01 00:00:00.000000029,P0004,S004,94,352.0,93.90487277538833,93.90487277538833,0.095127224611673
1970-01-01 00:00:00.000000029,P0004,S004,22,94.0,21.607784567904766,21.607784567904766,0.39221543209523446
1970-01-01 00:00:00.000000029,P0004,S004,150,22.0,150.48995471103765,150.48995471103765,-0.48995471103765453
1970-01-01 00:00:00.000000029,P0004,S004,21,150.0,20.58822181836452,20.58822181836452,0.41177818163547997
1970-01-01 00:00:00.000000029,P0016,S004,36,45.0,36.88075541571784,36.88075541571784,-0.880755415717843
1970-01-01 00:00:00.000000029,P0004,S004,59,21.0,59.39716709352815,59.39716709352815,-0.3971670935281466
1970-01-01 00:00:00.000000029,P0004,S004,203,246.0,204.13559321588454,204.13559321588454,-1.1355932158845405
1970-01-01 00:00:00.000000029,P0004,S004,222,203.0,221.99465301537506,221.99465301537506,0.005346984624935658
1970-01-01 00:00:00.000000029,P0004,S004,148,222.0,148.2018668130175,148.2018668130175,-0.20186681301748877
1970-01-01 00:00:00.000000029,P0004,S004,98,148.0,98.1921174733258,98.1921174733258,-0.1921174733257942
1970-01-01 00:00:00.000000029,P0004,S004,18,98.0,18.440874409324785,18.440874409324785,-0.4408744093247847
1970-01-01 00:00:00.000000029,P0004,S004,380,18.0,378.5171719237555,378.5171719237555,1.482828076244516
1970-01-01 00:00:00.000000029,P0004,S004,162,380.0,161.71673833273564,161.71673833273564,0.2832616672643553
1970-01-01 00:00:00.000000029,P0004,S004,244,162.0,244.26161994121,244.26161994121,-0.2616199412100002
1970-01-01 00:00:00.000000029,P0004,S004,246,59.0,243.82099784130676,243.82099784130676,2.179002158693237
1970-01-01 00:00:00.000000029,P0019,S001,103,82.0,103.68720769923797,103.68720769923797,-0.6872076992379732
1970-01-01 00:00:00.000000029,P0019,S001,82,71.0,82.1204797289657,82.1204797289657,-0.12047972896570514
1970-01-01 00:00:00.000000029,P0019,S001,71,4.0,70.71265094923056,70.71265094923056,0.2873490507694356
1970-01-01 00:00:00.000000029,P0004,S003,188,332.0,187.99622761095176,187.99622761095176,0.003772389048236846
1970-01-01 00:00:00.000000029,P0004,S003,17,188.0,16.441106649114747,16.441106649114747,0.5588933508852527
1970-01-01 00:00:00.000000029,P0004,S003,318,17.0,317.5361384479221,317.5361384479221,0.46386155207790125
1970-01-01 00:00:00.000000029,P0004,S003,22,318.0,22.05431450065639,22.05431450065639,-0.054314500656388986
1970-01-01 00:00:00.000000029,P0004,S003,49,22.0,49.871835016122915,49.871835016122915,-0.8718350161229154
1970-01-01 00:00:00.000000029,P0004,S003,82,49.0,81.8319926841854,81.8319926841854,0.16800731581460582
1970-01-01 00:00:00.000000029,P0004,S003,55,82.0,55.24473274456275,55.24473274456275,-0.24473274456274652
1970-01-01 00:00:00.000000029,P0004,S003,33,55.0,32.71664831155485,32.71664831155485,0.28335168844515124
1970-01-01 00:00:00.000000029,P0004,S003,27,33.0,27.376703643948712,27.376703643948712,-0.37670364394871214
1970-01-01 00:00:00.000000029,P0004,S003,234,27.0,233.43939882235225,233.43939882235225,0.5606011776477544
1970-01-01 00:00:00.000000029,P0004,S003,47,234.0,46.61937960085424,46.61937960085424,0.3806203991457622
1970-01-01 00:00:00.000000029,P0004,S003,1,47.0,1.268319313603064,1.268319313603064,-0.26831931360306394
1970-01-01 00:00:00.000000029,P0004,S003,142,1.0,141.00575879816446,141.00575879816446,0.9942412018355355
1970-01-01 00:00:00.000000029,P0004,S003,78,142.0,77.9341283482398,77.9341283482398,0.06587165176020449
1970-01-01 00:00:00.000000029,P0004,S003,13,78.0,11.473445241748559,11.473445241748559,1.5265547582514412
1970-01-01 00:00:00.000000029,P0004,S003,103,13.0,102.86862034114166,102.86862034114166,0.1313796588583358
1970-01-01 00:00:00.000000029,P0004,S003,45,103.0,45.7124977426838,45.7124977426838,-0.7124977426838015
1970-01-01 00:00:00.000000029,P0016,S005,145,13.0,144.8440521787465,144.8440521787465,0.15594782125350548
1970-01-01 00:00:00.000000029,P0016,S005,107,145.0,106.3717588602118,106.3717588602118,0.6282411397882015
1970-01-01 00:00:00.000000029,P0016,S005,475,107.0,477.5232683683292,477.5232683683292,-2.523268368329184
1970-01-01 00:00:00.000000029,P0016,S005,2,475.0,1.783479844956485,1.783479844956485,0.21652015504351496
1970-01-01 00:00:00.000000029,P0016,S005,273,84.0,274.4051970941115,274.4051970941115,-1.405197094111486
1970-01-01 00:00:00.000000029,P0016,S005,84,165.0,84.47282603861406,84.47282603861406,-0.47282603861405903
1970-01-01 00:00:00.000000029,P0016,S005,165,47.0,164.54261272277103,164.54261272277103,0.45738727722897465
1970-01-01 00:00:00.000000029,P0016,S005,47,53.0,46.61937960085424,46.61937960085424,0.3806203991457622
1970-01-01 00:00:00.000000029,P0016,S005,53,170.0,52.917447466451144,52.917447466451144,0.08255253354885639
1970-01-01 00:00:00.000000029,P0016,S005,170,216.0,170.17884139112024,170.17884139112024,-0.178841391120244
1970-01-01 00:00:00.000000029,P0016,S005,216,75.0,216.9060820742911,216.9060820742911,-0.9060820742911062
1970-01-01 00:00:00.000000029,P0016,S005,75,27.0,75.19879267477882,75.19879267477882,-0.19879267477881513
1970-01-01 00:00:00.000000029,P0004,S003,124,45.0,124.2909107898091,124.2909107898091,-0.2909107898091037
1970-01-01 00:00:00.000000029,P0016,S005,27,72.0,27.697355084168606,27.697355084168606,-0.6973550841686063
1970-01-01 00:00:00.000000029,P0016,S005,312,298.0,310.1088685667954,310.1088685667954,1.8911314332045777
1970-01-01 00:00:00.000000029,P0016,S005,298,36.0,298.3675639543612,298.3675639543612,-0.36756395436117373
1970-01-01 00:00:00.000000029,P0016,S005,36,159.0,35.5585746376842,35.5585746376842,0.44142536231579754
1970-01-01 00:00:00.000000029,P0016,S005,159,23.0,159.7024616757629,159.7024616757629,-0.7024616757628905
1970-01-01 00:00:00.000000029,P0016,S005,23,7.0,22.451036814207676,22.451036814207676,0.5489631857923243
1970-01-01 00:00:00.000000029,P0016,S005,7,223.0,7.878306332081372,7.878306332081372,-0.8783063320813724
1970-01-01 00:00:00.000000029,P0016,S005,223,237.0,223.30112043381055,223.30112043381055,-0.30112043381055287
1970-01-01 00:00:00.000000029,P0016,S005,237,2.0,237.41764916109528,237.41764916109528,-0.4176491610952837
1970-01-01 00:00:00.000000029,P0016,S005,72,312.0,71.71153437914717,71.71153437914717,0.28846562085283267
1970-01-01 00:00:00.000000029,P0004,S003,27,124.0,27.462470834398925,27.462470834398925,-0.4624708343989248
1970-01-01 00:00:00.000000029,P0004,S003,153,27.0,152.74684121666533,152.74684121666533,0.2531587833346691
1970-01-01 00:00:00.000000029,P0004,S003,221,153.0,220.4227593992475,220.4227593992475,0.5772406007525035
1970-01-01 00:00:00.000000029,P0017,S001,7,54.0,7.04647683935557,7.04647683935557,-0.04647683935557012
1970-01-01 00:00:00.000000029,P0016,S004,156,229.0,155.5412608667946,155.5412608667946,0.4587391332053983
1970-01-01 00:00:00.000000029,P0016,S004,229,207.0,227.6592140910579,227.6592140910579,1.3407859089421095
1970-01-01 00:00:00.000000029,P0016,S004,207,42.0,207.77691791054178,207.77691791054178,-0.7769179105417834
1970-01-01 00:00:00.000000029,P0016,S004,42,13.0,42.10300895265122,42.10300895265122,-0.10300895265122278
1970-01-01 00:00:00.000000029,P0016,S004,13,114.0,12.132749625985632,12.132749625985632,0.8672503740143682
1970-01-01 00:00:00.000000029,P0016,S004,114,136.0,114.47372635064914,114.47372635064914,-0.4737263506491445
1970-01-01 00:00:00.000000029,P0016,S004,136,210.0,136.0496988767108,136.0496988767108,-0.04969887671080642
1970-01-01 00:00:00.000000029,P0017,S001,54,173.0,54.392216504764406,54.392216504764406,-0.3922165047644057
1970-01-01 00:00:00.000000029,P0019,S001,0,150.0,0.2321058835462989,0.2321058835462989,-0.2321058835462989
1970-01-01 00:00:00.000000029,P0019,S001,11,17.0,11.532320411374306,11.532320411374306,-0.5323204113743056
1970-01-01 00:00:00.000000029,P0019,S001,212,11.0,212.21512400905164,212.21512400905164,-0.2151240090516353
1970-01-01 00:00:00.000000029,P0019,S001,45,212.0,45.02394612167298,45.02394612167298,-0.023946121672977938
1970-01-01 00:00:00.000000029,P0019,S001,135,45.0,134.76723716545754,134.76723716545754,0.23276283454245572
1970-01-01 00:00:00.000000029,P0019,S001,54,135.0,54.10269922997276,54.10269922997276,-0.10269922997275671
1970-01-01 00:00:00.000000029,P0019,S001,360,54.0,361.4263167744115,361.4263167744115,-1.4263167744114753
1970-01-01 00:00:00.000000029,P0019,S001,83,360.0,83.38740449794237,83.38740449794237,-0.3874044979423701
1970-01-01 00:00:00.000000029,P0019,S001,4,83.0,4.094390066511241,4.094390066511241,-0.09439006651124071
1970-01-01 00:00:00.000000029,P0019,S001,17,0.0,17.05093887636675,17.05093887636675,-0.05093887636675021
1970-01-01 00:00:00.000000029,P0017,S002,174,384.0,174.31414621641474,174.31414621641474,-0.3141462164147413
1970-01-01 00:00:00.000000029,P0017,S001,173,54.0,173.26943326249358,173.26943326249358,-0.26943326249357824
1970-01-01 00:00:00.000000029,P0017,S001,243,148.0,244.1330347714354,244.1330347714354,-1.1330347714354048
1970-01-01 00:00:00.000000029,P0004,S003,154,221.0,153.41781094738943,153.41781094738943,0.5821890526105733
1970-01-01 00:00:00.000000029,P0017,S001,91,170.0,90.5589679202318,90.5589679202318,0.44103207976820613
1970-01-01 00:00:00.000000029,P0017,S001,72,91.0,71.82666803605643,71.82666803605643,0.17333196394356776
1970-01-01 00:00:00.000000029,P0017,S001,197,72.0,195.8954269595569,195.8954269595569,1.104573040443114
1970-01-01 00:00:00.000000029,P0017,S001,96,197.0,95.9600781997779,95.9600781997779,0.03992180022210334
1970-01-01 00:00:00.000000029,P0017,S001,117,96.0,115.72645371348281,115.72645371348281,1.2735462865171883
1970-01-01 00:00:00.000000029,P0017,S001,197,117.0,197.01799883110576,197.01799883110576,-0.017998831105757063
1970-01-01 00:00:00.000000029,P0017,S001,56,197.0,56.468015107618655,56.468015107618655,-0.4680151076186547
1970-01-01 00:00:00.000000029,P0017,S001,54,243.0,54.23013240534173,54.23013240534173,-0.23013240534172752
1970-01-01 00:00:00.000000029,P0017,S001,105,56.0,105.21495683108617,105.21495683108617,-0.2149568310861696
1970-01-01 00:00:00.000000029,P0017,S001,73,70.0,73.24323184763875,73.24323184763875,-0.2432318476387536
1970-01-01 00:00:00.000000029,P0017,S001,392,73.0,393.4570364454036,393.4570364454036,-1.4570364454036167
1970-01-01 00:00:00.000000029,P0017,S001,34,392.0,33.744054092886344,33.744054092886344,0.25594590711365584
1970-01-01 00:00:00.000000029,P0017,S001,96,34.0,96.0157626150074,96.0157626150074,-0.015762615007403724
1970-01-01 00:00:00.000000029,P0017,S001,26,96.0,26.117242052194882,26.117242052194882,-0.11724205219488226
1970-01-01 00:00:00.000000029,P0017,S001,132,26.0,131.40183683663528,131.40183683663528,0.5981631633647169
1970-01-01 00:00:00.000000029,P0017,S001,404,132.0,402.784888586919,402.784888586919,1.2151114130809901
1970-01-01 00:00:00.000000029,P0017,S001,148,404.0,148.52975363564235,148.52975363564235,-0.5297536356423507
1970-01-01 00:00:00.000000029,P0017,S001,70,105.0,69.65400733318886,69.65400733318886,0.34599266681114216
1970-01-01 00:00:00.000000029,P0002,S004,22,93.0,22.520904811536333,22.520904811536333,-0.5209048115363331
1970-01-01 00:00:00.000000029,P0002,S004,220,22.0,219.235295509422,219.235295509422,0.7647044905779978
1970-01-01 00:00:00.000000029,P0002,S004,78,220.0,78.63293923796314,78.63293923796314,-0.6329392379631429
1970-01-01 00:00:00.000000029,P0005,S001,30,64.0,30.23665542428082,30.23665542428082,-0.2366554242808192
1970-01-01 00:00:00.000000029,P0005,S001,34,30.0,33.74215061885985,33.74215061885985,0.2578493811401472
1970-01-01 00:00:00.000000029,P0005,S001,27,34.0,26.460688792872688,26.460688792872688,0.5393112071273123
1970-01-01 00:00:00.000000029,P0005,S001,57,27.0,55.76846782135933,55.76846782135933,1.2315321786406699
1970-01-01 00:00:00.000000029,P0005,S001,270,57.0,270.95688499298234,270.95688499298234,-0.9568849929823386
1970-01-01 00:00:00.000000029,P0004,S001,73,23.0,73.2187046597652,73.2187046597652,-0.21870465976519426
1970-01-01 00:00:00.000000029,P0004,S001,23,19.0,22.705376980875794,22.705376980875794,0.29462301912420585
1970-01-01 00:00:00.000000029,P0004,S001,19,311.0,18.25861801784412,18.25861801784412,0.7413819821558789
1970-01-01 00:00:00.000000029,P0004,S001,311,33.0,311.46442533178003,311.46442533178003,-0.46442533178003487
1970-01-01 00:00:00.000000029,P0004,S001,33,99.0,32.61296813497123,32.61296813497123,0.3870318650287672
1970-01-01 00:00:00.000000029,P0004,S001,99,280.0,98.91789023884917,98.91789023884917,0.08210976115083213
1970-01-01 00:00:00.000000029,P0004,S001,280,325.0,281.470290452073,281.470290452073,-1.4702904520730158
1970-01-01 00:00:00.000000029,P0004,S001,325,342.0,323.39995176201495,323.39995176201495,1.6000482379850496
1970-01-01 00:00:00.000000029,P0004,S001,342,116.0,344.01285955677383,344.01285955677383,-2.012859556773833
1970-01-01 00:00:00.000000029,P0004,S001,116,108.0,115.75786481847015,115.75786481847015,0.24213518152984648
1970-01-01 00:00:00.000000029,P0004,S001,108,26.0,108.83840112573566,108.83840112573566,-0.8384011257356576
1970-01-01 00:00:00.000000029,P0004,S001,26,389.0,26.32813504605632,26.32813504605632,-0.32813504605632104
1970-01-01 00:00:00.000000029,P0005,S001,64,368.0,63.963882240826855,63.963882240826855,0.03611775917314475
1970-01-01 00:00:00.000000029,P0005,S001,368,100.0,369.43980879167344,369.43980879167344,-1.4398087916734426
1970-01-01 00:00:00.000000029,P0005,S001,100,69.0,100.49726495158313,100.49726495158313,-0.49726495158313355
1970-01-01 00:00:00.000000029,P0005,S001,69,78.0,69.63354028342258,69.63354028342258,-0.6335402834225761
1970-01-01 00:00:00.000000029,P0016,S002,143,3.0,142.3381032127349,142.3381032127349,0.6618967872651069
1970-01-01 00:00:00.000000029,P0016,S002,3,2.0,2.651745077203792,2.651745077203792,0.3482549227962082
1970-01-01 00:00:00.000000029,P0016,S002,2,194.0,2.3436297844863154,2.3436297844863154,-0.3436297844863154
1970-01-01 00:00:00.000000029,P0016,S002,194,93.0,194.11714879937196,194.11714879937196,-0.11714879937196088
1970-01-01 00:00:00.000000029,P0016,S002,93,38.0,92.54031931213443,92.54031931213443,0.45968068786557126
1970-01-01 00:00:00.000000029,P0005,S001,11,97.0,11.12904166876397,11.12904166876397,-0.1290416687639695
1970-01-01 00:00:00.000000029,P0005,S001,104,11.0,103.77760859310212,103.77760859310212,0.22239140689788428
1970-01-01 00:00:00.000000029,P0005,S001,21,104.0,21.097839572843025,21.097839572843025,-0.09783957284302502
