Date,Product ID,Store ID,Current_Inventory,Forecast_Demand,Inventory_Coverage,Stockout_Risk_Score,Stockout_Risk_Level,Overstock_Risk_Score,Overstock_Risk_Level,Decision
2023-11-01,P0019,S005,373,232.4854478183046,1.6044014948045795,49.0,Medium,6.0,Low,REORDER SOON
2023-11-01,P0008,S004,292,16.350971843724796,17.85826572211145,5.833893412597972,Low,76.0,High,REDUCE INVENTORY
2023-11-01,P0006,S004,278,55.48930326392523,5.009974601370309,27.91389450942685,Low,17.5,Low,MONITOR
2023-11-01,P0009,S002,52,37.529020204577456,1.3855943937928201,51.45731931810181,Medium,0.0,Low,REORDER SOON
2023-11-01,P0013,S004,256,106.42142963453888,2.4055305484912943,52.04413407120207,Medium,0.0,Low,REORDER SOON
2023-11-01,P0014,S001,138,40.29160459456587,3.425031129651562,27.84135344140039,Low,17.5,Low,MONITOR
2023-11-01,P0008,S001,478,317.10902531594917,1.5073680086012953,48.58407433275179,Medium,6.0,Low,REORDER SOON
2023-11-01,P0017,S004,106,57.773457036981014,1.834752591179527,48.12538265700069,Medium,6.0,Low,REORDER SOON
2023-11-01,P0010,S005,80,10.249115465691105,7.805551636899774,6.174897103344636,Low,55.0,Medium,HOLD
2023-11-01,P0018,S003,453,137.56086795071252,3.2930876836449445,22.568374385154016,Low,23.5,Low,MONITOR
2023-11-01,P0009,S004,212,50.04561937353558,4.236135003498565,28.085768681237475,Low,17.5,Low,MONITOR
2023-11-01,P0016,S002,68,0.505297888534831,134.5740830169977,9.168906450304817,Low,70.0,High,HOLD
2023-11-01,P0003,S004,331,166.00065454961538,1.9939680412589489,49.0,Medium,6.0,Low,REORDER SOON
2023-11-01,P0012,S005,369,80.23637762884061,4.598911502547251,23.822036573300707,Low,23.5,Low,MONITOR
2023-11-01,P0007,S004,375,219.55459194254226,1.7080034477171766,46.106589012614755,Medium,6.0,Low,REORDER SOON
2023-11-01,P0010,S002,57,37.43639171851064,1.5225826363980484,47.55408859361747,Medium,6.0,Low,REORDER SOON
2023-11-01,P0017,S003,87,54.577240657490165,1.5940710624413026,51.30132270797786,Medium,0.0,Low,REORDER SOON
2023-11-01,P0017,S002,158,73.66776704857747,2.1447643430784695,46.22215027514155,Medium,6.0,Low,REORDER SOON
2023-11-01,P0005,S002,345,256.19003748197,1.3466565811493751,48.24286846803783,Medium,6.0,Low,REORDER SOON
2023-11-01,P0011,S002,347,65.80206153863051,5.273391013688625,24.337014555956305,Low,23.5,Low,MONITOR
2023-11-01,P0009,S001,323,131.91605912389667,2.4485267536429034,52.31338432430737,Medium,0.0,Low,REORDER SOON
2023-11-01,P0001,S001,110,14.997692400759606,7.334461666544694,10.635830486046968,Low,49.0,Medium,HOLD
2023-11-01,P0016,S005,377,191.5328112459379,1.968331157192241,52.83211255600229,Medium,0.0,Low,REORDER SOON
2023-11-01,P0005,S003,284,249.3878642887516,1.1387883721205176,52.59443196252853,Medium,0.0,Low,REORDER SOON
2023-11-01,P0007,S005,178,102.39211652000436,1.7384150855522564,51.82708404035176,Medium,0.0,Low,REORDER SOON
2023-11-01,P0003,S002,292,271.05970490513596,1.0772534416437611,46.97866580412387,Medium,6.0,Low,REORDER SOON
2023-11-01,P0009,S005,349,49.22290763058316,7.090194724359588,8.9922091915312,Low,49.0,Medium,HOLD
2023-11-01,P0015,S005,64,15.936746638068977,4.015876104042446,22.283022103620503,Low,23.5,Low,MONITOR
2023-11-01,P0018,S005,351,220.92478941030208,1.588775985424261,49.86591185999037,Medium,0.0,Low,REORDER SOON
2023-11-01,P0018,S001,441,192.45888242161863,2.291398528616121,48.094878670859835,Medium,6.0,Low,REORDER SOON
2023-11-01,P0001,S005,498,221.06639045267178,2.2527169280697015,47.472635340890626,Medium,6.0,Low,REORDER SOON
2023-11-01,P0020,S003,142,31.245939329128124,4.544590530764572,25.0,Low,23.5,Low,MONITOR
2023-11-01,P0015,S004,385,316.88989007485867,1.2149330479083815,47.74405388761907,Medium,6.0,Low,REORDER SOON
2023-11-01,P0003,S003,259,172.63134440609923,1.5003069164005727,49.0,Medium,6.0,Low,REORDER SOON
2023-11-01,P0011,S001,52,48.817324208881296,1.0651956214867606,46.923069760312494,Medium,6.0,Low,REORDER SOON
2023-11-01,P0003,S001,64,58.472708734997674,1.0945277101844622,50.72660554840084,Medium,0.0,Low,REORDER SOON
2023-11-01,P0016,S001,426,412.3545466570221,1.033091555443252,51.58494229161434,Medium,0.0,Low,REORDER SOON
2023-11-01,P0017,S005,186,163.38944737446877,1.138384412144504,49.0,Medium,6.0,Low,REORDER SOON
2023-11-01,P0006,S002,58,37.56711319984212,1.5439035651066144,51.46732358238612,Medium,0.0,Low,REORDER SOON
2023-11-01,P0008,S005,484,264.48909215430774,1.8299431407841409,48.74961182070563,Medium,6.0,Low,REORDER SOON
2023-11-01,P0013,S003,116,8.517497796408296,13.61902318881908,6.324384535068209,Low,55.0,Medium,HOLD
2023-11-01,P0013,S005,195,32.75232643178063,5.953775540377652,28.75726141400969,Low,17.5,Low,MONITOR
2023-11-01,P0015,S003,471,14.07603374837408,33.46113034535777,10.608407612692208,Low,70.0,High,HOLD
2023-11-01,P0005,S005,137,35.73017681486951,3.8342939277867196,28.651387756756307,Low,17.5,Low,MONITOR
2023-11-01,P0012,S003,207,181.25316281959738,1.1420490367168303,51.533650250001315,Medium,0.0,Low,REORDER SOON
2023-11-01,P0005,S004,423,82.22039864299846,5.144708697371669,22.743103777813065,Low,23.5,Low,MONITOR
2023-11-01,P0006,S005,186,124.52224973221693,1.4937089588406085,47.2063751283371,Medium,6.0,Low,REORDER SOON
2023-11-01,P0004,S005,458,399.5350787010734,1.1463323858545829,48.82020771879769,Medium,6.0,Low,REORDER SOON
2023-11-01,P0010,S001,447,48.70543070665915,9.17762133533263,5.86983660306926,Low,55.0,Medium,HOLD
2023-11-01,P0007,S003,192,38.36795328663334,5.004176234411991,23.617901101811636,Low,23.5,Low,MONITOR
2023-11-01,P0007,S001,364,217.24569633950526,1.6755222595118817,51.24106095514422,Medium,0.0,Low,REORDER SOON
2023-11-01,P0003,S005,427,162.48445520591383,2.6279436974993704,51.8914938795203,Medium,0.0,Low,REORDER SOON
2023-11-01,P0001,S002,396,129.95727361169554,3.047155338016893,25.0,Low,23.5,Low,MONITOR
2023-11-01,P0014,S005,184,117.64938632388746,1.5639690588223727,53.0,Medium,0.0,Low,REORDER SOON
2023-11-01,P0013,S002,348,48.25176104072398,7.212172001479732,5.557844836716038,Low,55.0,Medium,HOLD
2023-11-01,P0017,S001,107,77.72310532971655,1.3766819988224244,52.584250561847284,Medium,0.0,Low,REORDER SOON
2023-11-01,P0014,S002,442,339.94767693975604,1.3002000895518082,51.32307520016759,Medium,0.0,Low,REORDER SOON
2023-11-01,P0018,S002,454,454.35443177530095,0.9992199222665968,64.0,High,6.0,Low,REORDER SOON
2023-11-01,P0012,S001,265,120.94724755507592,2.191037872766196,48.765887569331724,Medium,6.0,Low,REORDER SOON
2023-11-01,P0020,S005,290,9.675168967862982,29.97363673577829,11.0,Low,70.0,High,HOLD
2023-11-01,P0008,S002,181,43.232384225814144,4.186676336298948,24.30238572514076,Low,23.5,Low,MONITOR
2023-11-01,P0011,S005,61,34.46503613587244,1.769909648709436,51.41682098521907,Medium,0.0,Low,REORDER SOON
2023-11-01,P0019,S002,423,194.33583443255804,2.1766443704791727,46.75644970925134,Medium,6.0,Low,REORDER SOON
2023-11-01,P0009,S003,127,42.924489143966134,2.958684017742173,51.33206918358247,Medium,0.0,Low,REORDER SOON
2023-11-01,P0004,S002,257,35.44700420475764,7.250260092939134,6.260306921329631,Low,55.0,Medium,HOLD
2023-11-01,P0012,S004,400,305.8444231312446,1.3078544833506778,48.56687295401453,Medium,6.0,Low,REORDER SOON
2023-11-01,P0011,S003,198,152.54452730069707,1.297981668065356,52.28904119347236,Medium,0.0,Low,REORDER SOON
2023-11-01,P0014,S003,376,238.14868154170168,1.578845608406862,46.868717273436324,Medium,6.0,Low,REORDER SOON
2023-11-01,P0014,S004,378,296.39316381188974,1.275333058085993,47.67584820196214,Medium,6.0,Low,REORDER SOON
2023-11-01,P0002,S002,158,54.45728953362922,2.9013562987270904,47.25910695909021,Medium,6.0,Low,REORDER SOON
2023-11-01,P0020,S002,416,239.17601733116922,1.7393048209511566,52.427165501298624,Medium,0.0,Low,REORDER SOON
2023-11-01,P0002,S001,95,57.852595444366294,1.6421043735428664,47.39634905980549,Medium,6.0,Low,REORDER SOON
2023-11-01,P0011,S004,182,163.65469612959203,1.1120976318081397,50.916225806331596,Medium,0.0,Low,REORDER SOON
2023-11-01,P0012,S002,231,96.02093571703112,2.4057253584858347,48.83764673034478,Medium,6.0,Low,REORDER SOON
2023-11-01,P0013,S001,276,147.78688770639306,1.8675540454463513,49.97731184573487,Medium,0.0,Low,REORDER SOON
2023-11-01,P0001,S003,309,297.84919010468076,1.0374377714151253,48.27544395560901,Medium,6.0,Low,REORDER SOON
2023-11-01,P0004,S003,95,13.375570708685588,7.102500675975688,6.132897443864929,Low,55.0,Medium,HOLD
2023-11-01,P0016,S004,343,149.688520489037,2.291424879338833,51.84059751984609,Medium,0.0,Low,REORDER SOON
2023-11-01,P0006,S003,492,266.1015592114268,1.8489181403446389,50.05590280045528,Medium,0.0,Low,REORDER SOON
2023-11-01,P0008,S003,371,311.42851031585633,1.1912846374396653,46.570674021856554,Medium,6.0,Low,REORDER SOON
2023-11-01,P0002,S003,156,90.9560813381158,1.715113466906001,48.034271112046156,Medium,6.0,Low,REORDER SOON
2023-11-01,P0010,S004,227,198.38375545581803,1.1442469141610492,46.69509759880123,Medium,6.0,Low,REORDER SOON
2023-11-01,P0015,S001,137,73.44901592935489,1.8652394217475976,47.826764847573955,Medium,6.0,Low,REORDER SOON
2023-11-01,P0004,S004,74,1.5481791360109538,47.798086331707566,9.677715716647123,Low,70.0,High,HOLD
2023-11-01,P0019,S004,325,289.74666432121273,1.1216695134743828,47.386258997107845,Medium,6.0,Low,REORDER SOON
2023-11-01,P0002,S004,351,208.0574012235769,1.6870344334581882,47.28080315183485,Medium,6.0,Low,REORDER SOON
2023-11-01,P0006,S001,488,479.4794222824272,1.017770476315778,52.26499745574233,Medium,0.0,Low,REORDER SOON
2023-11-01,P0018,S004,184,167.24520293525774,1.1001810322250511,49.0,Medium,6.0,Low,REORDER SOON
2023-11-01,P0004,S001,430,15.004609108917556,28.657860853198894,6.568319684320213,Low,76.0,High,REDUCE INVENTORY
2023-11-01,P0010,S003,65,42.42437087628128,1.5321382181377345,50.50237612657712,Medium,0.0,Low,REORDER SOON
2023-11-01,P0019,S001,119,86.9422691280457,1.368724340800684,52.36453073927337,Medium,0.0,Low,REORDER SOON
2023-11-01,P0020,S001,296,256.15752483636845,1.1555389606027877,46.202305640548474,Medium,6.0,Low,REORDER SOON
2023-11-01,P0019,S003,223,117.40211601388474,1.8994546910349261,50.71960936228835,Medium,0.0,Low,REORDER SOON
2023-11-02,P0001,S005,107,73.70626085038411,1.4517084270113585,50.808599582791885,Medium,0.0,Low,REORDER SOON
2023-11-02,P0020,S003,250,167.7252006695185,1.4905333187980123,46.60539156636548,Medium,6.0,Low,REORDER SOON
2023-11-02,P0017,S003,313,192.73352473099214,1.6240039216678563,47.18374959530111,Medium,6.0,Low,REORDER SOON
2023-11-02,P0015,S004,165,104.71698576006469,1.5756756060383577,52.46929602054018,Medium,0.0,Low,REORDER SOON
2023-11-02,P0002,S001,258,4.681335664411665,55.112476116882895,5.319475622298249,Low,76.0,High,REDUCE INVENTORY
2023-11-02,P0011,S001,156,34.30521451918369,4.547413627533616,27.028653859744438,Low,17.5,Low,MONITOR
2023-11-02,P0006,S001,69,27.221507471368948,2.5347604306107168,53.0,Medium,0.0,Low,REORDER SOON
2023-11-02,P0014,S004,488,66.53954803987739,7.3339842901779235,9.87256447172722,Low,49.0,Medium,HOLD
2023-11-02,P0010,S001,194,73.22235221687666,2.6494641885498713,47.97490411007569,Medium,6.0,Low,REORDER SOON
2023-11-02,P0014,S001,401,355.6469908381192,1.127522544349389,47.97534691742558,Medium,6.0,Low,REORDER SOON
2023-11-02,P0020,S002,240,21.159339245951934,11.342509197016406,10.600637250950903,Low,49.0,Medium,HOLD
2023-11-02,P0011,S004,267,193.50271799527778,1.3798255795379362,51.06476992986087,Medium,0.0,Low,REORDER SOON
2023-11-02,P0008,S004,428,190.33780366007917,2.2486337016074716,51.5508716290096,Medium,0.0,Low,REORDER SOON
2023-11-02,P0013,S004,103,8.980264337887576,11.469595562509761,5.788850086409061,Low,55.0,Medium,HOLD
2023-11-02,P0009,S001,298,112.36594717995322,2.652049019110347,52.283840977501015,Medium,0.0,Low,REORDER SOON
2023-11-02,P0003,S005,212,115.12367720519384,1.841497814755656,47.7405989723,Medium,6.0,Low,REORDER SOON
2023-11-02,P0004,S003,297,39.65984198237813,7.488683392434205,6.35166519874963,Low,55.0,Medium,HOLD
2023-11-02,P0004,S005,265,223.94455971782355,1.1833285896022991,53.0,Medium,0.0,Low,REORDER SOON
2023-11-02,P0016,S005,195,154.34463984119813,1.2634063625444414,48.54718259478224,Medium,6.0,Low,REORDER SOON
2023-11-02,P0018,S005,434,164.5562899351167,2.6373953871415243,51.0424666286585,Medium,0.0,Low,REORDER SOON
2023-11-02,P0007,S001,106,48.46342258610587,2.187216551032231,51.283736773796605,Medium,0.0,Low,REORDER SOON
2023-11-02,P0019,S004,270,92.71056900325293,2.912289320439038,51.95545871161709,Medium,0.0,Low,REORDER SOON
2023-11-02,P0015,S002,317,15.982463241310604,19.83423926673803,6.600557056798434,Low,76.0,High,REDUCE INVENTORY
2023-11-02,P0007,S005,263,232.79797074637744,1.1297349334995976,47.557372079685315,Medium,6.0,Low,REORDER SOON
2023-11-02,P0012,S002,474,455.29110198800936,1.0410921670340119,53.0,Medium,0.0,Low,REORDER SOON
2023-11-02,P0003,S002,332,37.431331218396394,8.86957501091577,9.381019823493272,Low,49.0,Medium,HOLD
2023-11-02,P0005,S002,406,21.168913201183944,19.17906678257309,9.798965344163566,Low,70.0,High,HOLD
2023-11-02,P0007,S002,255,61.02405040197853,4.178680345212424,23.152930236386982,Low,23.5,Low,MONITOR
2023-11-02,P0014,S003,412,256.17519873774484,1.608274345174914,51.23592547679184,Medium,0.0,Low,REORDER SOON
2023-11-02,P0008,S005,84,46.029715646855486,1.824908079912035,52.83633920219997,Medium,0.0,Low,REORDER SOON
2023-11-02,P0010,S005,279,39.09510097818871,7.136444030561656,6.144729959411873,Low,55.0,Medium,HOLD
2023-11-02,P0008,S001,342,190.49102072139982,1.7953602154307717,48.42780786546698,Medium,6.0,Low,REORDER SOON
2023-11-02,P0006,S004,482,394.4691325347366,1.2218953531365486,51.81802411055834,Medium,0.0,Low,REORDER SOON
2023-11-02,P0008,S003,358,189.69341100102176,1.8872558520130764,51.66809453146217,Medium,0.0,Low,REORDER SOON
2023-11-02,P0004,S004,483,305.6186796443309,1.580400781006252,47.80179442152974,Medium,6.0,Low,REORDER SOON
2023-11-02,P0004,S001,272,18.232823890025887,14.918149905939437,5.151060153660247,Low,76.0,High,REDUCE INVENTORY
2023-11-02,P0014,S005,191,169.52982331014454,1.1266454259825252,53.0,Medium,0.0,Low,REORDER SOON
2023-11-02,P0020,S004,169,60.174127922135895,2.8085159824614756,48.04306085155451,Medium,6.0,Low,REORDER SOON
2023-11-02,P0010,S003,116,65.79957184032858,1.7629294044874553,46.42200355143694,Medium,6.0,Low,REORDER SOON
2023-11-02,P0005,S001,164,40.985948270896316,4.001371370403418,24.803338847931172,Low,23.5,Low,MONITOR
2023-11-02,P0018,S003,129,122.1668781652697,1.0559326876265622,50.5453182615986,Medium,0.0,Low,REORDER SOON
2023-11-02,P0001,S004,371,116.0027920975117,3.1981988820418925,22.622343862129807,Low,23.5,Low,MONITOR
2023-11-02,P0017,S001,479,314.1918197959286,1.5245463752401838,52.60233093521448,Medium,0.0,Low,REORDER SOON
2023-11-02,P0003,S003,293,56.716515565950324,5.166043736577889,25.0,Low,23.5,Low,MONITOR
2023-11-02,P0017,S002,487,338.97600806513043,1.4366798487591736,45.99460879945211,Medium,6.0,Low,REORDER SOON
2023-11-02,P0017,S005,274,85.7830345480213,3.1941047719245104,29.0,Low,17.5,Low,MONITOR
2023-11-02,P0014,S002,294,263.8792035267531,1.1141461550235168,52.21418743982689,Medium,0.0,Low,REORDER SOON
2023-11-02,P0010,S004,55,51.281320392431084,1.072515285860654,50.55851675869895,Medium,0.0,Low,REORDER SOON
2023-11-02,P0001,S003,178,84.38572359113486,2.1093615415617504,51.95178047906356,Medium,0.0,Low,REORDER SOON
2023-11-02,P0017,S004,88,36.085739496562134,2.438636459379853,47.81557030330648,Medium,6.0,Low,REORDER SOON
2023-11-02,P0008,S002,176,83.32610925794029,2.112183102839746,48.60868767382201,Medium,6.0,Low,REORDER SOON
2023-11-02,P0012,S005,402,29.691224197395314,13.539354164967902,6.12189307415848,Low,55.0,Medium,HOLD
2023-11-02,P0006,S005,56,0.0,,25.448110460058192,Low,20.0,Low,MONITOR
2023-11-02,P0019,S002,324,94.03163383287992,3.445648945926401,27.024076208637297,Low,17.5,Low,MONITOR
2023-11-02,P0015,S003,143,32.29467411258812,4.4279747026231835,24.905626442836304,Low,23.5,Low,MONITOR
2023-11-02,P0013,S005,382,377.6954196968092,1.011396961887031,48.80053354406861,Medium,6.0,Low,REORDER SOON
2023-11-02,P0018,S004,334,72.11750631808697,4.631330408553426,27.926409105920094,Low,17.5,Low,MONITOR
2023-11-02,P0015,S001,112,38.84876427144932,2.8829745836294434,49.84764993411199,Medium,0.0,Low,REORDER SOON
2023-11-02,P0004,S002,444,130.38605260011434,3.40527219856651,24.209102119346237,Low,23.5,Low,MONITOR
2023-11-02,P0003,S004,226,70.24515082973697,3.2173039324492008,28.084862052691676,Low,17.5,Low,MONITOR
2023-11-02,P0006,S002,414,357.22602962659937,1.1589301049331293,47.317630910517536,Medium,6.0,Low,REORDER SOON
2023-11-02,P0011,S005,255,164.46656240822554,1.550467136092136,47.6340306152747,Medium,6.0,Low,REORDER SOON
2023-11-02,P0010,S002,142,18.233508610907204,7.78785932154913,5.323929571790846,Low,55.0,Medium,HOLD
2023-11-02,P0020,S005,372,67.73591044431477,5.491917028351138,25.0,Low,23.5,Low,MONITOR
2023-11-02,P0001,S002,375,342.85032708130285,1.0937717434671521,52.93783841637207,Medium,0.0,Low,REORDER SOON
2023-11-02,P0015,S005,333,234.76073025836155,1.4184655143708365,46.166529749557334,Medium,6.0,Low,REORDER SOON
2023-11-02,P0018,S001,153,134.52767848815006,1.1373124231343745,47.70322483098825,Medium,6.0,Low,REORDER SOON
2023-11-02,P0002,S002,267,204.19430025201413,1.3075781237305442,47.280731938924006,Medium,6.0,Low,REORDER SOON
2023-11-02,P0002,S004,328,149.9881412691309,2.1868395542781873,51.562856333051705,Medium,0.0,Low,REORDER SOON
2023-11-02,P0006,S003,361,180.00910962701852,2.005454061452763,48.10114663260781,Medium,6.0,Low,REORDER SOON
2023-11-02,P0009,S002,427,231.15595407918394,1.8472377304792609,47.40692172004155,Medium,6.0,Low,REORDER SOON
2023-11-02,P0005,S004,112,2.511944170144227,44.586978218377105,8.57757569784394,Low,70.0,High,HOLD
2023-11-02,P0002,S005,379,172.36532470542696,2.1988181245138056,50.84550188940747,Medium,0.0,Low,REORDER SOON
2023-11-02,P0003,S001,327,321.358245006697,1.017555967774175,50.7544758924073,Medium,0.0,Low,REORDER SOON
2023-11-02,P0011,S003,497,112.58710498947347,4.414359886476056,24.293652453372935,Low,23.5,Low,MONITOR
2023-11-02,P0013,S002,188,105.18966528383125,1.7872478203321898,51.690161753243835,Medium,0.0,Low,REORDER SOON
2023-11-02,P0012,S004,53,7.92356957691112,6.688904474876994,27.65765773994211,Low,17.5,Low,MONITOR
2023-11-02,P0009,S003,73,28.56337948917624,2.555719992015038,47.34948538304555,Medium,6.0,Low,REORDER SOON
2023-11-02,P0016,S001,354,259.62781324436406,1.3634902808614422,51.99961268910156,Medium,0.0,Low,REORDER SOON
2023-11-02,P0018,S002,258,37.75084859228577,6.834283456418016,29.0,Low,17.5,Low,MONITOR
2023-11-02,P0019,S005,228,216.63341424259198,1.0524692176280774,50.70321202215285,Medium,0.0,Low,REORDER SOON
2023-11-02,P0012,S001,466,105.46422275419877,4.418560037047706,28.645466884321806,Low,17.5,Low,MONITOR
2023-11-02,P0013,S003,182,73.97160245374019,2.4604036408947314,48.76011820016557,Medium,6.0,Low,REORDER SOON
2023-11-02,P0011,S002,232,91.85445408474126,2.5257348956204786,52.516324301321006,Medium,0.0,Low,REORDER SOON
2023-11-02,P0012,S003,187,27.943341865871314,6.692112951185449,23.10066885337201,Low,23.5,Low,MONITOR
2023-11-02,P0020,S001,449,384.11613379879054,1.1689173156032993,51.27765183078394,Medium,0.0,Low,REORDER SOON
2023-11-02,P0002,S003,261,99.41752431074526,2.625291685842056,47.99325269600149,Medium,6.0,Low,REORDER SOON
2023-11-02,P0009,S004,443,106.58140788518573,4.1564472527630665,24.031248217688724,Low,23.5,Low,MONITOR
2023-11-02,P0005,S005,424,317.79643076098955,1.3341874198671688,48.74276637649657,Medium,6.0,Low,REORDER SOON
2023-11-02,P0005,S003,372,242.74358101685746,1.5324813057535238,52.42886066113588,Medium,0.0,Low,REORDER SOON
2023-11-02,P0013,S001,244,182.76708671989957,1.3350324961624145,49.91499806240661,Medium,0.0,Low,REORDER SOON
2023-11-02,P0007,S003,420,26.859024247182365,15.6372024588369,4.93159060252165,Low,76.0,High,REDUCE INVENTORY
2023-11-02,P0009,S005,263,97.87327099644448,2.6871483636176237,46.98101752892448,Medium,6.0,Low,REORDER SOON
2023-11-02,P0001,S001,386,139.39120231639117,2.7691848092669034,48.7076098330889,Medium,6.0,Low,REORDER SOON
